cve_id,repo_url,fix_commit,repo_language,published_date,cvss3_base_score,cvss2_base_score,problemtype_json
CVE-2019-9710,https://github.com/marshmallow-code/webargs,c60472b05a8e5a258656cfaab2dd51eaf2795cf5,Python,2019-03-12T02:29Z,8.1,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2019-9710,https://github.com/marshmallow-code/webargs,05d8e1f1235f6df77279a02a76844ead4e4e7eea,Python,2019-03-12T02:29Z,8.1,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2019-9710,https://github.com/marshmallow-code/webargs,a4a52e1fb1c583e7a6998bdefb7eae1da454c705,Python,2019-03-12T02:29Z,8.1,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2019-9710,https://github.com/marshmallow-code/webargs,62d8ccbccf2698c714d1d7e7133236e597c82dc9,Python,2019-03-12T02:29Z,8.1,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2019-9710,https://github.com/marshmallow-code/webargs,7dfd1e6469fe9f4579256378ffc165c8a94f8ad7,Python,2019-03-12T02:29Z,8.1,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2019-9710,https://github.com/marshmallow-code/webargs,6425cf7639db74826889235ff665ace41401d586,Python,2019-03-12T02:29Z,8.1,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2019-9735,https://github.com/openstack/neutron,8c213e45902e21d2fe00639ef7d92b35304bde82,Python,2019-03-13T02:29Z,6.5,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-755'}]}]"
CVE-2019-9735,https://github.com/openstack/neutron,092c6d68511b43fd975f6fccc4a697488966ff5e,Python,2019-03-13T02:29Z,6.5,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-755'}]}]"
CVE-2019-9735,https://github.com/openstack/neutron,732dbdaf5e1ccf5a592131447927e66b9202e534,Python,2019-03-13T02:29Z,6.5,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-755'}]}]"
CVE-2019-9735,https://github.com/openstack/neutron,e38fb9be8dc8c44e051a22515d451f8558be811a,Python,2019-03-13T02:29Z,6.5,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-755'}]}]"
CVE-2019-9735,https://github.com/openstack/neutron,bfdd867580fe21911a810d2a256215ff1ec5565e,Python,2019-03-13T02:29Z,6.5,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-755'}]}]"
CVE-2019-9735,https://github.com/openstack/neutron,1d41f39ddf23b131a8960ac718ed9f8f015f3702,Python,2019-03-13T02:29Z,6.5,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-755'}]}]"
CVE-2019-9735,https://github.com/openstack/neutron,5e0fc3d2da6fbc5154debcc4a98bb8b6419326f9,Python,2019-03-13T02:29Z,6.5,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-755'}]}]"
CVE-2019-9735,https://github.com/openstack/neutron,18c578aa10c19a6befdf1f1510645200f173eb44,Python,2019-03-13T02:29Z,6.5,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-755'}]}]"
CVE-2019-9735,https://github.com/openstack/neutron,1e9086f6e269f32d1cb19a0f55eb1f5dd73ca651,Python,2019-03-13T02:29Z,6.5,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-755'}]}]"
CVE-2019-9735,https://github.com/openstack/neutron,4350ed3c3556388eaa7f8623ed05b5adc86e9c16,Python,2019-03-13T02:29Z,6.5,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-755'}]}]"
CVE-2019-9740,https://github.com/python/cpython,23b4b697e5b6cc897696f9c0288c187d2d24bff2,Python,2019-03-13T03:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9740,https://github.com/python/cpython,4c23aff065fb28aba789a211937a2af974842110,Python,2019-03-13T03:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9740,https://github.com/python/cpython,6816ca30af7705db691343100e696ea3d8f447d5,Python,2019-03-13T03:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9740,https://github.com/python/cpython,ced80d8ce2379cb3c8f4b90255633e6fa9efeff7,Python,2019-03-13T03:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9740,https://github.com/python/cpython,96aeaec64738b730c719562125070a52ed570210,Python,2019-03-13T03:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9740,https://github.com/python/cpython,674ee1260025ff36f27e5d70ff6b66e3aab880bf,Python,2019-03-13T03:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9740,https://github.com/python/cpython,bb8071a4cae5ab3fe321481dd3d73662ffb26052,Python,2019-03-13T03:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9740,https://github.com/python/cpython,afe3a4975cf93c97e5d6eb8800e48f368011d37a,Python,2019-03-13T03:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9740,https://github.com/python/cpython,b7378d77289c911ca6a0c0afaf513879002df7d5,Python,2019-03-13T03:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2019-9740,https://github.com/python/cpython,7f41c8e0dd237d1f3f0a1d2ba2f3ee4e4bd400a7,Python,2019-03-13T03:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-93'}]}]"
CVE-2020-10571,https://github.com/psd-tools/psd-tools,fd51f8b4a52bc9c1c06d1035dfdf2cd920e87074,Python,2020-03-14T18:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-754'}]}]"
CVE-2020-10594,https://github.com/Styria-Digital/django-rest-framework-jwt,868b5c22ddad59772b447080183e7c7101bb18e0,Python,2020-03-15T22:15Z,9.1,5.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2020-12627,https://github.com/janeczku/calibre-web,bf166b757aa6976bc242341572d62c31c23541f4,Python,2020-05-04T03:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-798'}]}]"
CVE-2020-12627,https://github.com/janeczku/calibre-web,51f12c51ad8cccc38bd5dc011f31dd46125adad2,Python,2020-05-04T03:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-798'}]}]"
CVE-2020-12627,https://github.com/janeczku/calibre-web,f5e12328dc2114d24b0124cf69c0f9eb8c8ea071,Python,2020-05-04T03:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-798'}]}]"
CVE-2020-12627,https://github.com/janeczku/calibre-web,29b94c561541b46092396740028cd84ae6ec3d2d,Python,2020-05-04T03:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-798'}]}]"
CVE-2020-12627,https://github.com/janeczku/calibre-web,13ae28edab1548080ba9d71f40f6dc79a062b7ab,Python,2020-05-04T03:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-798'}]}]"
CVE-2020-12627,https://github.com/janeczku/calibre-web,75fb7c2e95d087f5709b05748395f66c882e7324,Python,2020-05-04T03:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-798'}]}]"
CVE-2020-12627,https://github.com/janeczku/calibre-web,898e6b4f80cea64255a43c6650f59dfe71e25c49,Python,2020-05-04T03:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-798'}]}]"
CVE-2019-9765,https://github.com/xpleaf/Blog_mini,2dc23b8b0f77e89d0caef33bf71189e94465abd8,Python,2019-03-14T09:29Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2019-9768,https://github.com/thinkst/canarytokens,d6eae6e8bf1e55b444c4ea62da51426c60ce6f29,Python,2019-03-14T09:29Z,7.5,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2019-9768,https://github.com/thinkst/canarytokens,5c6fc74280847d78eac1f354601063152d6e3966,Python,2019-03-14T09:29Z,7.5,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2019-9768,https://github.com/thinkst/canarytokens,e95578f66e64d7c12a6bcd7bf27b891312f8102d,Python,2019-03-14T09:29Z,7.5,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2020-10108,https://github.com/twisted/twisted,4a7d22e490bb8ff836892cc99a1f54b85ccb0281,Python,2020-03-12T13:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-444'}]}]"
CVE-2020-10109,https://github.com/twisted/twisted,4a7d22e490bb8ff836892cc99a1f54b85ccb0281,Python,2020-03-12T13:15Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'CWE-444'}]}]"
CVE-2020-10177,https://github.com/python-pillow/Pillow,f6926a041b4b544fd2ced3752542afb6c8c19405,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10177,https://github.com/python-pillow/Pillow,2ef59fdbaeb756bc512ab3f2ad15ac45665b303d,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10177,https://github.com/python-pillow/Pillow,46f4a349b88915787fea3fb91348bb1665831bbb,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10177,https://github.com/python-pillow/Pillow,ff60894d697d1992147b791101ad53a8bf1352e4,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10177,https://github.com/python-pillow/Pillow,0da1eca7cfcea4ea67692ecec8dfd16837242da2,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10177,https://github.com/python-pillow/Pillow,088ce4df981b70fbec140ee54417bcb49a7dffca,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10177,https://github.com/python-pillow/Pillow,5b490fc413dfab2d52de46a58905c25d9badb650,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10177,https://github.com/python-pillow/Pillow,b4e439d6d7fd986cd6b4c7f9ca18830d79dacd44,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10177,https://github.com/python-pillow/Pillow,8d4f3c0c5f2fecf175aeb895e9c2d6d06d85bdc9,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10177,https://github.com/python-pillow/Pillow,41b554bc56982ee4f30238a7677c0f4ff90a73a8,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10177,https://github.com/python-pillow/Pillow,f260acc30a2c14800db4feacad80924488ec88bf,Python,2020-06-25T19:15Z,5.5,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-125'}]}]"
CVE-2020-10684,https://github.com/ansible/ansible,a9d2ceafe429171c0e2ad007058b88bae57c74ce,Python,2020-03-24T14:15Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-862'}]}]"
CVE-2020-10684,https://github.com/ansible/ansible,0b4788a71fc7d24ffa957a94ee5e23d6a9733ab0,Python,2020-03-24T14:15Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-862'}]}]"
CVE-2020-10685,https://github.com/ansible/ansible,3c3ffc09c203d1b2262f6a319cceadd727749761,Python,2020-05-11T14:15Z,5.5,1.9,"[{'description': [{'lang': 'en', 'value': 'CWE-459'}]}]"
CVE-2020-10685,https://github.com/ansible/ansible,5f6427b1fc7449a5c42212013d3f628665701c3d,Python,2020-05-11T14:15Z,5.5,1.9,"[{'description': [{'lang': 'en', 'value': 'CWE-459'}]}]"
CVE-2020-10685,https://github.com/ansible/ansible,6db66bcaddaafc0c650031745543573f0209a419,Python,2020-05-11T14:15Z,5.5,1.9,"[{'description': [{'lang': 'en', 'value': 'CWE-459'}]}]"
CVE-2020-10685,https://github.com/ansible/ansible,e785bdaa5b08c8426694e6348c52c562d38147cd,Python,2020-05-11T14:15Z,5.5,1.9,"[{'description': [{'lang': 'en', 'value': 'CWE-459'}]}]"
CVE-2020-10685,https://github.com/ansible/ansible,ae1cd27b575a759e9d2477042fc5dbbb3275cd84,Python,2020-05-11T14:15Z,5.5,1.9,"[{'description': [{'lang': 'en', 'value': 'CWE-459'}]}]"
CVE-2020-10685,https://github.com/ansible/ansible,13bd868f59d7f5ac0dc75354e3d19389e4ffb8d8,Python,2020-05-11T14:15Z,5.5,1.9,"[{'description': [{'lang': 'en', 'value': 'CWE-459'}]}]"
CVE-2020-10685,https://github.com/ansible/ansible,2c7f8bf58643ca6e180197bd880719fa0c507f6f,Python,2020-05-11T14:15Z,5.5,1.9,"[{'description': [{'lang': 'en', 'value': 'CWE-459'}]}]"
CVE-2020-10685,https://github.com/ansible/ansible,aaf575f0b2989b49a19a5f81e0f9fd2ba4ba1d8f,Python,2020-05-11T14:15Z,5.5,1.9,"[{'description': [{'lang': 'en', 'value': 'CWE-459'}]}]"
CVE-2020-10685,https://github.com/ansible/ansible,28f9fbdb5e281976e33f443193047068afb97a9b,Python,2020-05-11T14:15Z,5.5,1.9,"[{'description': [{'lang': 'en', 'value': 'CWE-459'}]}]"
CVE-2020-10685,https://github.com/ansible/ansible,4e1fe80e681fa466626e9dea53efe6b0253ea1b2,Python,2020-05-11T14:15Z,5.5,1.9,"[{'description': [{'lang': 'en', 'value': 'CWE-459'}]}]"
CVE-2020-10685,https://github.com/ansible/ansible,6452a82452f3a721233b50f62419598206442fd9,Python,2020-05-11T14:15Z,5.5,1.9,"[{'description': [{'lang': 'en', 'value': 'CWE-459'}]}]"
CVE-2020-10691,https://github.com/ansible/ansible,b2551bb6943eec078066aa3a923e0bb3ed85abe8,Python,2020-04-30T17:15Z,5.2,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2020-10699,https://github.com/open-iscsi/targetcli-fb,23877ab4afbf0c2fe4092936261d92d7b7fbff11,Python,2020-04-15T14:15Z,7.8,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-732'}]}]"
CVE-2020-10699,https://github.com/open-iscsi/targetcli-fb,ad37f94ae72d0e3d5963ce182e2897c84af9c039,Python,2020-04-15T14:15Z,7.8,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-732'}]}]"
CVE-2020-10699,https://github.com/open-iscsi/targetcli-fb,6e4f39357a90a914d11bac21cc2d2b52c07c213d,Python,2020-04-15T14:15Z,7.8,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-732'}]}]"
CVE-2020-10699,https://github.com/open-iscsi/targetcli-fb,0d3b4eb285f67cae2b1b6604878687554317e70e,Python,2020-04-15T14:15Z,7.8,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-732'}]}]"
CVE-2020-10699,https://github.com/open-iscsi/targetcli-fb,85031ad48b011f5626cd0a287749abcaa145277b,Python,2020-04-15T14:15Z,7.8,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-732'}]}]"
CVE-2020-10699,https://github.com/open-iscsi/targetcli-fb,0157f74a31adc1bd999ea5e5bc3a9c34af90b98c,Python,2020-04-15T14:15Z,7.8,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-732'}]}]"
CVE-2020-10699,https://github.com/open-iscsi/targetcli-fb,797778eeb2997d34af7fd3760195f7f8d08470f4,Python,2020-04-15T14:15Z,7.8,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-732'}]}]"
CVE-2020-10699,https://github.com/open-iscsi/targetcli-fb,4f6611ed208b6029b4523ca7760a802e82b6a199,Python,2020-04-15T14:15Z,7.8,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-732'}]}]"
CVE-2020-10699,https://github.com/open-iscsi/targetcli-fb,7917ef55f6279fa28519d2160c4ec49453c275ec,Python,2020-04-15T14:15Z,7.8,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-732'}]}]"
CVE-2020-10699,https://github.com/open-iscsi/targetcli-fb,1e5d2dda904a50c236a03c420db251d94a67e5da,Python,2020-04-15T14:15Z,7.8,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-732'}]}]"
CVE-2020-10729,https://github.com/ansible/ansible,cfe96b20928c9be1598c645b69da69550592347d,Python,2021-05-27T19:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10729,https://github.com/ansible/ansible,92571e5448af7ac977aed411eabf6bfda7ac46c2,Python,2021-05-27T19:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10729,https://github.com/ansible/ansible,8e31a2fe40e918c4eb5f29867e60154cf1ffe2f3,Python,2021-05-27T19:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10729,https://github.com/ansible/ansible,04666c9fa1eb2f367cf3b1c9c6853828bdcb813f,Python,2021-05-27T19:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10729,https://github.com/ansible/ansible,7cac554222185e0a316b84931ba5312b19d2250a,Python,2021-05-27T19:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10729,https://github.com/ansible/ansible,dbaa421f9d7d2649c6e78d35dc2bb5cb1afcafdc,Python,2021-05-27T19:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10729,https://github.com/ansible/ansible,c520d70bf4748c8ee6718a7d0d0254051ba1c2e9,Python,2021-05-27T19:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10729,https://github.com/ansible/ansible,b38603c45ed3a53574ec2080fb3a24db38ab5bc6,Python,2021-05-27T19:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10729,https://github.com/ansible/ansible,d30c57ab22db24f6901166fcc3155667bdd3443f,Python,2021-05-27T19:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10729,https://github.com/ansible/ansible,0f7d62f6a531a8af135bca8aac27838c2847eb9e,Python,2021-05-27T19:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10729,https://github.com/ansible/ansible,47fc7ab97d4d3a46ec597f1adc98028e84bdaaff,Python,2021-05-27T19:15Z,5.5,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2020-10735,https://github.com/python/cpython,6dab8c95bd8db18e09619d804a938ab3e46042fc,Python,2022-09-09T14:15Z,7.5,nan,"[{'description': [{'lang': 'en', 'value': 'CWE-704'}]}]"
CVE-2020-10735,https://github.com/python/cpython,8bc356a7dd50cbdb46d10b8c7e457832431f5d9e,Python,2022-09-09T14:15Z,7.5,nan,"[{'description': [{'lang': 'en', 'value': 'CWE-704'}]}]"
CVE-2020-10735,https://github.com/python/cpython,ffafa9b91da8731d21958209dd1478f48eaa2d09,Python,2022-09-09T14:15Z,7.5,nan,"[{'description': [{'lang': 'en', 'value': 'CWE-704'}]}]"
CVE-2020-10735,https://github.com/python/cpython,f8b71da9aac6ea74808dcdd0cc266e705431356b,Python,2022-09-09T14:15Z,7.5,nan,"[{'description': [{'lang': 'en', 'value': 'CWE-704'}]}]"
CVE-2020-10735,https://github.com/python/cpython,cec1e9dfd769bd3a16142d0fdd1a36f19c77ed15,Python,2022-09-09T14:15Z,7.5,nan,"[{'description': [{'lang': 'en', 'value': 'CWE-704'}]}]"
CVE-2020-10735,https://github.com/python/cpython,8f0fa4bd10aba723aff988720cd26b93be99bc12,Python,2022-09-09T14:15Z,7.5,nan,"[{'description': [{'lang': 'en', 'value': 'CWE-704'}]}]"
CVE-2020-10735,https://github.com/python/cpython,511ca9452033ef95bc7d7fc404b8161068226002,Python,2022-09-09T14:15Z,7.5,nan,"[{'description': [{'lang': 'en', 'value': 'CWE-704'}]}]"
CVE-2020-10735,https://github.com/python/cpython,15ec1afd4fcd2da1e2d2b256c562fb42d8d886a2,Python,2022-09-09T14:15Z,7.5,nan,"[{'description': [{'lang': 'en', 'value': 'CWE-704'}]}]"
CVE-2020-10735,https://github.com/python/cpython,eace09e63ed7978dbdfeb1ae537fac505e6b5b0e,Python,2022-09-09T14:15Z,7.5,nan,"[{'description': [{'lang': 'en', 'value': 'CWE-704'}]}]"
CVE-2020-10735,https://github.com/python/cpython,8a776d1d51c57e2ab390fe8dee10763bc478f256,Python,2022-09-09T14:15Z,7.5,nan,"[{'description': [{'lang': 'en', 'value': 'CWE-704'}]}]"
CVE-2020-10744,https://github.com/ansible/ansible,c4f442ed5a1f10ae06c56f78cb1c0ea6c0c7db20,Python,2020-05-15T14:15Z,5.0,3.7,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2020-10744,https://github.com/ansible/ansible,ac5f3f8befaff088450c97f783cb145519b8f6bf,Python,2020-05-15T14:15Z,5.0,3.7,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2020-10744,https://github.com/ansible/ansible,8ec313a107d36237c35829d2962132544bcd3f57,Python,2020-05-15T14:15Z,5.0,3.7,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2020-10744,https://github.com/ansible/ansible,0399960e34a5476fdb823064d03ff2fdc17cce91,Python,2020-05-15T14:15Z,5.0,3.7,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2020-10744,https://github.com/ansible/ansible,cea92ad2cd1ddfd46e27a1a4fb70be469a1276aa,Python,2020-05-15T14:15Z,5.0,3.7,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2020-10744,https://github.com/ansible/ansible,94a81f7b44e53fde4d477bf7ce14741a2ac4f102,Python,2020-05-15T14:15Z,5.0,3.7,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2020-10744,https://github.com/ansible/ansible,a048dcba68276fee7d6631af80c7a714a3dfe4f3,Python,2020-05-15T14:15Z,5.0,3.7,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2020-10744,https://github.com/ansible/ansible,69472a5f8dcefa05a9d06ca082a30719352cf538,Python,2020-05-15T14:15Z,5.0,3.7,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2020-10744,https://github.com/ansible/ansible,0d7c144ce44cd40ffa7c109a027d0927961d6a63,Python,2020-05-15T14:15Z,5.0,3.7,"[{'description': [{'lang': 'en', 'value': 'CWE-362'}]}]"
CVE-2020-11888,https://github.com/trentm/python-markdown2,4d2fc792abd7fbf8ddec937812857f13fded61cf,Python,2020-04-20T16:15Z,6.1,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2019-3828,https://github.com/ansible/ansible,ba87c225cd13343c35075fe7fc15b4cf1343fed6,Python,2019-03-27T13:29Z,4.2,3.3,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-3828,https://github.com/ansible/ansible,d41e38435b1a9e300d8011ac28f16a5add2db119,Python,2019-03-27T13:29Z,4.2,3.3,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-3828,https://github.com/ansible/ansible,e6199d768c1c18a4e750ec78d4ded088629baa3f,Python,2019-03-27T13:29Z,4.2,3.3,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-3828,https://github.com/ansible/ansible,edd1e1723cc937ec9251adf38c1199a00b0bf6d4,Python,2019-03-27T13:29Z,4.2,3.3,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2019-3830,https://github.com/openstack/ceilometer,8881a42af169a2d7c912b1434911f978883c83f3,Python,2019-03-26T18:29Z,7.8,2.1,"[{'description': [{'lang': 'en', 'value': 'CWE-532'}]}]"
CVE-2019-3831,https://github.com/oVirt/vdsm,2f2c328bd49733aa0e46453c0cf86003d4838ed2,Python,2019-03-25T18:29Z,6.7,9.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3831,https://github.com/oVirt/vdsm,6698e623c0cb4a763d0f456f15ab39dde2c2482a,Python,2019-03-25T18:29Z,6.7,9.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3831,https://github.com/oVirt/vdsm,e8124127a9fb46063f84a34c571694d8ab6eda5f,Python,2019-03-25T18:29Z,6.7,9.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3831,https://github.com/oVirt/vdsm,ac6b02c905924c16033006091d792ac1c8bc833c,Python,2019-03-25T18:29Z,6.7,9.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3831,https://github.com/oVirt/vdsm,18b5bcd72b487c3ae8f2d256d5043a747567c28f,Python,2019-03-25T18:29Z,6.7,9.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3831,https://github.com/oVirt/vdsm,f85f0527f1421618714e89eee03ee2f0400a65ae,Python,2019-03-25T18:29Z,6.7,9.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3831,https://github.com/oVirt/vdsm,daf5b3c3aaa3796b8f9be22fe2059f6f6152a3ce,Python,2019-03-25T18:29Z,6.7,9.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3831,https://github.com/oVirt/vdsm,ad6147e9bd514b0db4f6d0171ab6eef28af2f982,Python,2019-03-25T18:29Z,6.7,9.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3831,https://github.com/oVirt/vdsm,692f020dbfa2633ae07b3786d84fdd8e19372c2c,Python,2019-03-25T18:29Z,6.7,9.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3831,https://github.com/oVirt/vdsm,f6de9ce61380bbad5c98e7f2e8b26b9de74cf9b5,Python,2019-03-25T18:29Z,6.7,9.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3895,https://github.com/openstack/octavia,d7d062a47ab54a540d81f13a0e5f3085ebfaa0d2,Python,2019-06-03T19:29Z,8.0,6.8,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3895,https://github.com/openstack/octavia,9d5f833f07633ab3ab74e7ff613c42d272977588,Python,2019-06-03T19:29Z,8.0,6.8,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2019-3895,https://github.com/openstack/octavia,a33e2e06c0240eb96a3fe41f65fbdbf1b0cbc69b,Python,2019-06-03T19:29Z,8.0,6.8,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
